player_sum,dealer_showing,soft,double_possible,split_possible,action,return
16,3,False,False,True,split,0
16,3,True,False,False,stand,-0.24663935636561068
16,3,True,False,False,draw,0.24646711451385359
16,3,False,False,False,stand,0.039264855913438715
16,3,False,False,False,draw,-0.590342290709931
16,4,True,True,True,stand,0
16,4,True,True,True,draw,0
16,4,True,True,True,double,0
16,4,True,True,True,split,0
16,4,False,True,True,stand,-0.0930667816053303
16,4,False,True,True,draw,-0.39314958080710793
16,4,False,True,True,double,-0.6366730032783803
16,4,False,True,True,split,-0.5675155272669995
16,4,True,True,False,stand,-0.21188344081436633
16,4,True,True,False,draw,-0.05705903226342664
16,4,True,True,False,double,0.11317022930008958
16,4,False,True,False,stand,0.1110195493349859
16,4,False,True,False,draw,-0.5549873363766589
16,4,False,True,False,double,-0.4540559565632255
16,4,True,False,True,stand,0
16,4,True,False,True,draw,0
16,4,True,False,True,split,0
16,4,False,False,True,stand,0
16,4,False,False,True,draw,0
16,4,False,False,True,split,0
16,4,True,False,False,stand,-0.25050026001210224
16,4,True,False,False,draw,-0.1913244432458579
16,4,False,False,False,stand,-0.2214357024279773
16,4,False,False,False,draw,-0.4582979737598777
16,5,True,True,True,stand,0
16,5,True,True,True,draw,0
16,5,True,True,True,double,0
16,5,True,True,True,split,0
16,5,False,True,True,stand,-0.24540262229759735
16,5,False,True,True,draw,-0.37871384267123476
16,5,False,True,True,double,-0.8476702107115103
16,5,False,True,True,split,-0.25632031032252106
16,5,True,True,False,stand,-0.29321959345312365
16,5,True,True,False,draw,0.033186701440211804
16,5,True,True,False,double,0.3024627014168072
16,5,False,True,False,stand,0.17338717990166616
16,5,False,True,False,draw,-0.6448044710732489
16,5,False,True,False,double,-0.8221995095215093
16,5,True,False,True,stand,0
16,5,True,False,True,draw,0
16,5,True,False,True,split,0
16,5,False,False,True,stand,0
16,5,False,False,True,draw,0
16,5,False,False,True,split,0
16,5,True,False,False,stand,-0.3021009872546331
16,5,True,False,False,draw,0.1696257867274782
16,5,False,False,False,stand,-0.04902863061631438
16,5,False,False,False,draw,-0.41688406585002513
16,6,True,True,True,stand,0
16,6,True,True,True,draw,0
16,6,True,True,True,double,0
16,6,True,True,True,split,0
16,6,False,True,True,stand,-0.1158795288864985
16,6,False,True,True,draw,-0.30098337960157673
16,6,False,True,True,double,-1.1800262445944953
16,6,False,True,True,split,-0.5326063532122312
16,6,True,True,False,stand,-0.08585357766472264
16,6,True,True,False,draw,0.1480596016386118
16,6,True,True,False,double,-0.3808060382956334
16,6,False,True,False,stand,0.4434401272884682
16,6,False,True,False,draw,-0.48133677063127267
16,6,False,True,False,double,-1.3193691873749767
16,6,True,False,True,stand,0
16,6,True,False,True,draw,0
16,6,True,False,True,split,0
16,6,False,False,True,stand,0
16,6,False,False,True,draw,0
16,6,False,False,True,split,0
16,6,True,False,False,stand,-0.058756243196657426
16,6,True,False,False,draw,0.131879912490367
16,6,False,False,False,stand,-0.09743958785974086
16,6,False,False,False,draw,-0.3767094070910109
16,7,True,True,True,stand,0
16,7,True,True,True,draw,0
16,7,True,True,True,double,0
16,7,True,True,True,split,0
16,7,False,True,True,stand,-0.8118214577712969
16,7,False,True,True,draw,-0.15959903727699729
16,7,False,True,True,double,-0.6262252582122432
16,7,False,True,True,split,-0.9591906556290323
16,7,True,True,False,stand,-0.211559131753
16,7,True,True,False,draw,-0.11382806767320511
16,7,True,True,False,double,-0.29510004662187367
16,7,False,True,False,stand,-0.5954637410962806
16,7,False,True,False,draw,-0.6575610208076107
16,7,False,True,False,double,-0.25356812171722776
16,7,True,False,True,stand,0
16,7,True,False,True,draw,0
16,7,True,False,True,split,0
16,7,False,False,True,stand,0
16,7,False,False,True,draw,0
16,7,False,False,True,split,0
16,7,True,False,False,stand,-0.4419391668722412
16,7,True,False,False,draw,-0.14766989703117686
16,7,False,False,False,stand,-0.15305839731328896
16,7,False,False,False,draw,-0.4436973373093269
16,8,True,True,True,stand,0
16,8,True,True,True,draw,0
16,8,True,True,True,double,0
16,8,True,True,True,split,0
16,8,False,True,True,stand,-0.7273348745270722
16,8,False,True,True,draw,-0.5754508450262684
16,8,False,True,True,double,-1.618268988605973
16,8,False,True,True,split,-0.35865940050987843
16,8,True,True,False,stand,-0.6055138964504574
16,8,True,True,False,draw,-0.15255265597301682
16,8,True,True,False,double,-0.08760028201275721
16,8,False,True,False,stand,-0.5492675416064015
16,8,False,True,False,draw,-0.592683872151229
16,8,False,True,False,double,-1.203751534884905
16,8,True,False,True,stand,0
16,8,True,False,True,draw,0
16,8,True,False,True,split,0
16,8,False,False,True,stand,0
16,8,False,False,True,draw,0
16,8,False,False,True,split,0
16,8,True,False,False,stand,-0.8208895358384637
16,8,True,False,False,draw,-0.3944755096668389
16,8,False,False,False,stand,-0.8874440055619366
16,8,False,False,False,draw,-0.3116943281284074
16,9,True,True,True,stand,0
16,9,True,True,True,draw,0
16,9,True,True,True,double,0
16,9,True,True,True,split,0
16,9,False,True,True,stand,-0.7304222256861669
16,9,False,True,True,draw,-0.66226488472732
16,9,False,True,True,double,-1.071479130840986
16,9,False,True,True,split,-1.0481911198287865
16,9,True,True,False,stand,-0.7090570982162148
16,9,True,True,False,draw,-0.08715630391163688
16,9,True,True,False,double,-0.5191462420423903
16,9,False,True,False,stand,-0.29504166736130044
16,9,False,True,False,draw,-0.5622869844525736
16,9,False,True,False,double,-0.8731263291666476
16,9,True,False,True,stand,0
16,9,True,False,True,draw,0
16,9,True,False,True,split,0
16,9,False,False,True,stand,0
16,9,False,False,True,draw,0
16,9,False,False,True,split,0
16,9,True,False,False,stand,-0.30115316899066136
16,9,True,False,False,draw,-0.20540484710459922
16,9,False,False,False,stand,-0.807909013698832
16,9,False,False,False,draw,-0.36685336538492386
16,10,True,True,True,stand,0
16,10,True,True,True,draw,0
16,10,True,True,True,double,0
16,10,True,True,True,split,0
16,10,False,True,True,stand,-0.8561833487411795
16,10,False,True,True,draw,-0.5008493593426746
16,10,False,True,True,double,-1.4305615251317754
16,10,False,True,True,split,-1.1672088627368558
16,10,True,True,False,stand,-0.5027657850782914
16,10,True,True,False,draw,-0.38623045507006837
16,10,True,True,False,double,-0.8101163787860599
16,10,False,True,False,stand,-0.8445378230907031
16,10,False,True,False,draw,-0.4846169563815211
16,10,False,True,False,double,-1.109705108796209
16,10,True,False,True,stand,0
16,10,True,False,True,draw,0
16,10,True,False,True,split,0
16,10,False,False,True,stand,0
16,10,False,False,True,draw,0
16,10,False,False,True,split,0
16,10,True,False,False,stand,-0.3918720305790825
16,10,True,False,False,draw,-0.1696788198728331
16,10,False,False,False,stand,-0.6450127784680387
16,10,False,False,False,draw,-0.5012193155110123
16,11,True,True,True,stand,0
16,11,True,True,True,draw,0
16,11,True,True,True,double,0
16,11,True,True,True,split,0
16,11,False,True,True,stand,-0.4909197024119834
16,11,False,True,True,draw,-0.8670576127941558
16,11,False,True,True,double,-1.2283840999688511
16,11,False,True,True,split,-1.207480870228799
16,11,True,True,False,stand,-0.8150997709444545
16,11,True,True,False,draw,-0.4026754167024801
16,11,True,True,False,double,-0.9335455157213199
16,11,False,True,False,stand,-0.7032297533251342
16,11,False,True,False,draw,-0.617473089456692
16,11,False,True,False,double,-1.416505888730553
16,11,True,False,True,stand,0
16,11,True,False,True,draw,0
16,11,True,False,True,split,0
16,11,False,False,True,stand,0
16,11,False,False,True,draw,0
16,11,False,False,True,split,0
16,11,True,False,False,stand,-0.9211326633720526
16,11,True,False,False,draw,-0.41187997979184426
16,11,False,False,False,stand,-0.9622179795749146
16,11,False,False,False,draw,-0.6034442980791095
17,2,True,True,False,stand,-0.43965168340343935
17,2,True,True,False,draw,-0.007308958281184678
17,2,True,True,False,double,-0.35300716447660546
17,2,False,True,False,stand,0.19643283493328564
17,2,False,True,False,draw,-0.7523506928157087
17,2,False,True,False,double,-1.1059693980352534
17,2,True,False,False,stand,-0.47732005204016426
17,2,True,False,False,draw,-0.040020597321793194
17,2,False,False,False,stand,-0.16122871304647485
17,2,False,False,False,draw,-0.4143475137296414
17,3,True,True,False,stand,-0.1780518735763873
17,3,True,True,False,draw,-0.08490559645485615
17,3,True,True,False,double,0.2514223787242575
17,3,False,True,False,stand,-0.23342619823430397
17,3,False,True,False,draw,-0.4978464238092637
17,3,False,True,False,double,-0.6630252813097375
17,3,True,False,False,stand,0.25366891574545997
17,3,True,False,False,draw,-0.08175791420250311
17,3,False,False,False,stand,-0.19392812278682153
17,3,False,False,False,draw,-0.48177265563226707
17,4,True,True,False,stand,-0.0826345666693094
17,4,True,True,False,draw,0.10001866776487078
17,4,True,True,False,double,0.5770581299797167
17,4,False,True,False,stand,-0.2766911505608625
17,4,False,True,False,draw,-0.9032994913929304
17,4,False,True,False,double,-1.1547244512740689
17,4,True,False,False,stand,-0.0969737907694686
17,4,True,False,False,draw,-0.05095712207233842
17,4,False,False,False,stand,-0.12348698721815776
17,4,False,False,False,draw,-0.599402592675812
17,5,True,True,False,stand,-0.29441635192884946
17,5,True,True,False,draw,0.049737203749772155
17,5,True,True,False,double,-0.15929643482078457
17,5,False,True,False,stand,-0.23669735862886163
17,5,False,True,False,draw,-0.5202779382835712
17,5,False,True,False,double,-0.7367971136172298
17,5,True,False,False,stand,-0.04092767925633496
17,5,True,False,False,draw,-0.04576181273385128
17,5,False,False,False,stand,-0.1619795393007343
17,5,False,False,False,draw,-0.5799786905839536
17,6,True,True,False,stand,-0.1049111282861463
17,6,True,True,False,draw,0.22665375113560685
17,6,True,True,False,double,-0.26367636759091256
17,6,False,True,False,stand,-0.08821024469033052
17,6,False,True,False,draw,-0.6552587652553156
17,6,False,True,False,double,-1.009006492866186
17,6,True,False,False,stand,-0.01673860842630058
17,6,True,False,False,draw,0.14671812507797985
17,6,False,False,False,stand,-0.06354231396981043
17,6,False,False,False,draw,-0.09799756671114729
17,7,True,True,False,stand,-0.37051585934862463
17,7,True,True,False,draw,0.1330862272243399
17,7,True,True,False,double,-0.4890918115201897
17,7,False,True,False,stand,-0.2699026180598797
17,7,False,True,False,draw,-0.46263523628593983
17,7,False,True,False,double,-1.1596878426035848
17,7,True,False,False,stand,-0.10465134356316495
17,7,True,False,False,draw,0.11902961974120219
17,7,False,False,False,stand,-0.4603696769554375
17,7,False,False,False,draw,-0.6125456321745897
17,8,True,True,False,stand,-0.554207377352174
17,8,True,True,False,draw,0.05616183389193649
17,8,True,True,False,double,-1.0781043724866646
17,8,False,True,False,stand,-0.5373705190884758
17,8,False,True,False,draw,-0.4086693592117524
17,8,False,True,False,double,-1.3214399538185646
17,8,True,False,False,stand,-0.48244545380357207
17,8,True,False,False,draw,-0.21954010350543146
17,8,False,False,False,stand,-0.4326994795656463
17,8,False,False,False,draw,-0.346709472835005
17,9,True,True,False,stand,-0.46758353894280646
17,9,True,True,False,draw,-0.03924595491449069
17,9,True,True,False,double,-0.6797642961788015
17,9,False,True,False,stand,-0.6036976461034242
17,9,False,True,False,draw,-0.7749526850609721
17,9,False,True,False,double,-1.6938912683737055
17,9,True,False,False,stand,-0.37906414732299576
17,9,True,False,False,draw,-0.15095328395632313
17,9,False,False,False,stand,-0.06877358498868719
17,9,False,False,False,draw,-0.5164553189051392
17,10,True,True,False,stand,-0.505193023323457
17,10,True,True,False,draw,-0.328748474642028
17,10,True,True,False,double,-1.112482316207132
17,10,False,True,False,stand,-0.27620595388625746
17,10,False,True,False,draw,-0.5832392808076217
17,10,False,True,False,double,-0.7870515632885288
17,10,True,False,False,stand,-0.5717224468278771
17,10,True,False,False,draw,-0.21147519970813095
17,10,False,False,False,stand,-0.6503609637667979
17,10,False,False,False,draw,-0.4247224346846691
17,11,True,True,False,stand,-0.777319372594939
17,11,True,True,False,draw,-0.19500355022391888
17,11,True,True,False,double,-0.6502779780796099
17,11,False,True,False,stand,-0.8567533022239817
17,11,False,True,False,draw,-0.8282905783093052
17,11,False,True,False,double,-1.191177495874155
17,11,True,False,False,stand,-0.6291080898426342
17,11,True,False,False,draw,-0.5059975994122654
17,11,False,False,False,stand,-0.36035948520097366
17,11,False,False,False,draw,-0.6628757393870849
18,2,True,True,True,stand,0
18,2,True,True,True,draw,0
18,2,True,True,True,double,0
18,2,True,True,True,split,0
18,2,False,True,True,stand,0.3162861146773872
18,2,False,True,True,draw,-0.7040727937193972
18,2,False,True,True,double,-1.6385559023225489
18,2,False,True,True,split,-0.017095061955394536
18,2,True,True,False,stand,-0.04819403378996855
18,2,True,True,False,draw,0.08500010104112218
18,2,True,True,False,double,-0.02336481959572262
18,2,False,True,False,stand,0.40990379164193697
18,2,False,True,False,draw,-0.7630793572757756
18,2,False,True,False,double,-1.0229260774151843
18,2,True,False,True,stand,0
18,2,True,False,True,draw,0
18,2,True,False,True,split,0
18,2,False,False,True,stand,0
18,2,False,False,True,draw,0
18,2,False,False,True,split,0
18,2,True,False,False,stand,-0.2887905375572162
18,2,True,False,False,draw,-0.050350046842225035
18,2,False,False,False,stand,0.5961048529719138
18,2,False,False,False,draw,-0.6314112371209888
18,3,True,True,True,stand,0
18,3,True,True,True,draw,0
18,3,True,True,True,double,0
18,3,True,True,True,split,0
18,3,False,True,True,stand,0.33161668452674165
18,3,False,True,True,draw,-0.8428599681849247
18,3,False,True,True,double,-1.5258086436504539
18,3,False,True,True,split,0.34405487567096804
18,3,True,True,False,stand,-0.05171769218789424
18,3,True,True,False,draw,0.05483262653533854
18,3,True,True,False,double,-0.1301900770898118
18,3,False,True,False,stand,0.3590075776201468
18,3,False,True,False,draw,-0.5633556403583071
18,3,False,True,False,double,-1.1344151119415267
18,3,True,False,True,stand,0
18,3,True,False,True,draw,0
18,3,True,False,True,split,0
18,3,False,False,True,stand,0
18,3,False,False,True,draw,0
18,3,False,False,True,split,0
18,3,True,False,False,stand,-0.13151505044122397
18,3,True,False,False,draw,-0.04772574278406813
18,3,False,False,False,stand,0.09546309121025877
18,3,False,False,False,draw,-0.21619339142547392
18,4,True,True,True,stand,0
18,4,True,True,True,draw,0
18,4,True,True,True,double,0
18,4,True,True,True,split,0
18,4,False,True,True,stand,0.2874314693741199
18,4,False,True,True,draw,-0.8102437938477814
18,4,False,True,True,double,-0.9928511098872048
18,4,False,True,True,split,-0.02431439030185943
18,4,True,True,False,stand,0.36525360610881713
18,4,True,True,False,draw,0.018318274142050513
18,4,True,True,False,double,-0.7195188895726347
18,4,False,True,False,stand,-0.3343183300644683
18,4,False,True,False,draw,-0.6166572412069186
18,4,False,True,False,double,-1.7533939911265675
18,4,True,False,True,stand,0
18,4,True,False,True,draw,0
18,4,True,False,True,split,0
18,4,False,False,True,stand,0
18,4,False,False,True,draw,0
18,4,False,False,True,split,0
18,4,True,False,False,stand,-0.28683026840385256
18,4,True,False,False,draw,0.033678826215158206
18,4,False,False,False,stand,0.16437295358248888
18,4,False,False,False,draw,-0.5345822711948037
18,5,True,True,True,stand,0
18,5,True,True,True,draw,0
18,5,True,True,True,double,0
18,5,True,True,True,split,0
18,5,False,True,True,stand,0.3579433613566513
18,5,False,True,True,draw,-0.5484532754502014
18,5,False,True,True,double,-1.3031960158105542
18,5,False,True,True,split,-0.42122015915586686
18,5,True,True,False,stand,0.011941014423435762
18,5,True,True,False,draw,0.09460488243531008
18,5,True,True,False,double,-0.07941075756898502
18,5,False,True,False,stand,0.3484652805693119
18,5,False,True,False,draw,-0.29200507576067664
18,5,False,True,False,double,-1.0360595720913766
18,5,True,False,True,stand,0
18,5,True,False,True,draw,0
18,5,True,False,True,split,0
18,5,False,False,True,stand,0
18,5,False,False,True,draw,0
18,5,False,False,True,split,0
18,5,True,False,False,stand,0.17502332196897602
18,5,True,False,False,draw,0.04392599415154905
18,5,False,False,False,stand,0.4374276678252012
18,5,False,False,False,draw,-0.428202410951364
18,6,True,True,True,stand,0
18,6,True,True,True,draw,0
18,6,True,True,True,double,0
18,6,True,True,True,split,0
18,6,False,True,True,stand,0.5310683501359902
18,6,False,True,True,draw,-0.8714846919602661
18,6,False,True,True,double,-1.43379161903166
18,6,False,True,True,split,0.18445370625715155
18,6,True,True,False,stand,0.11888833674236007
18,6,True,True,False,draw,0.17998080960079554
18,6,True,True,False,double,-0.2243248807389191
18,6,False,True,False,stand,0.11299706806670061
18,6,False,True,False,draw,-0.5987100690992505
18,6,False,True,False,double,-0.7441478219454917
18,6,True,False,True,stand,0
18,6,True,False,True,draw,0
18,6,True,False,True,split,0
18,6,False,False,True,stand,0
18,6,False,False,True,draw,0
18,6,False,False,True,split,0
18,6,True,False,False,stand,-0.10394692947801941
18,6,True,False,False,draw,0.11846334255345242
18,6,False,False,False,stand,0.29546362776358953
18,6,False,False,False,draw,-0.12938727750035928
18,7,True,True,True,stand,0
18,7,True,True,True,draw,0
18,7,True,True,True,double,0
18,7,True,True,True,split,0
18,7,False,True,True,stand,0.6136230626573992
18,7,False,True,True,draw,-0.6803577280860471
18,7,False,True,True,double,-0.9069936649557432
18,7,False,True,True,split,-0.025781873420811438
18,7,True,True,False,stand,-0.011081566643657143
18,7,True,True,False,draw,0.03891744853408379
18,7,True,True,False,double,0.1554823882411691
18,7,False,True,False,stand,0.3358333706132915
18,7,False,True,False,draw,-0.6549442794323866
18,7,False,True,False,double,-1.4644197756883963
18,7,True,False,True,stand,0
18,7,True,False,True,draw,0
18,7,True,False,True,split,0
18,7,False,False,True,stand,0
18,7,False,False,True,draw,0
18,7,False,False,True,split,0
18,7,True,False,False,stand,0.07149292766908547
18,7,True,False,False,draw,0.2710109244380654
18,7,False,False,False,stand,0.38641931685507536
18,7,False,False,False,draw,-0.3358107113706912
18,8,True,True,True,stand,0
18,8,True,True,True,draw,0
18,8,True,True,True,double,0
18,8,True,True,True,split,0
18,8,False,True,True,stand,0.19518233435119017
18,8,False,True,True,draw,-0.6154258704745713
18,8,False,True,True,double,-1.2504383870060953
18,8,False,True,True,split,-0.5273319410853464
18,8,True,True,False,stand,-0.07252534459309906
18,8,True,True,False,draw,-0.05293424848970743
18,8,True,True,False,double,0.550584913524222
18,8,False,True,False,stand,0.043732273255881166
18,8,False,True,False,draw,-0.65490650181391
18,8,False,True,False,double,-1.292431731167394
18,8,True,False,True,stand,0
18,8,True,False,True,draw,0
18,8,True,False,True,split,0
18,8,False,False,True,stand,0
18,8,False,False,True,draw,0
18,8,False,False,True,split,0
18,8,True,False,False,stand,0.4068526165853512
18,8,True,False,False,draw,-0.05239013442482663
18,8,False,False,False,stand,0.13282308915775204
18,8,False,False,False,draw,-0.692652098433352
18,9,True,True,True,stand,0
18,9,True,True,True,draw,0
18,9,True,True,True,double,0
18,9,True,True,True,split,0
18,9,False,True,True,stand,-0.3746105992934999
18,9,False,True,True,draw,-0.6030999866941898
18,9,False,True,True,double,-1.2659390624349864
18,9,False,True,True,split,-0.6744515117400702
18,9,True,True,False,stand,-0.4970146220537038
18,9,True,True,False,draw,-0.05823159757980552
18,9,True,True,False,double,-0.356147583676779
18,9,False,True,False,stand,-0.2602414467549065
18,9,False,True,False,draw,-0.7832410030709592
18,9,False,True,False,double,-1.1405568270948807
18,9,True,False,True,stand,0
18,9,True,False,True,draw,0
18,9,True,False,True,split,0
18,9,False,False,True,stand,0
18,9,False,False,True,draw,0
18,9,False,False,True,split,0
18,9,True,False,False,stand,-0.6202533808228522
18,9,True,False,False,draw,0.03763456290985755
18,9,False,False,False,stand,-0.32672010758943215
18,9,False,False,False,draw,-0.5788526987691649
18,10,True,True,True,stand,0
18,10,True,True,True,draw,0
18,10,True,True,True,double,0
18,10,True,True,True,split,0
18,10,False,True,True,stand,-0.24784216639516396
18,10,False,True,True,draw,-0.5188815789084698
18,10,False,True,True,double,-1.56649455312945
18,10,False,True,True,split,-1.138826381139193
18,10,True,True,False,stand,-0.32787429207158225
18,10,True,True,False,draw,-0.132402408338521
18,10,True,True,False,double,-0.5120364778934248
18,10,False,True,False,stand,0.14486399484499957
18,10,False,True,False,draw,-0.3917884513669918
18,10,False,True,False,double,-0.9842618017667415
18,10,True,False,True,stand,0
18,10,True,False,True,draw,0
18,10,True,False,True,split,0
18,10,False,False,True,stand,0
18,10,False,False,True,draw,0
18,10,False,False,True,split,0
18,10,True,False,False,stand,-0.37010153877641827
18,10,True,False,False,draw,-0.22577639918044662
18,10,False,False,False,stand,-0.40335370463473075
18,10,False,False,False,draw,-0.6672564705643946
18,11,True,True,True,stand,0
18,11,True,True,True,draw,0
18,11,True,True,True,double,0
18,11,True,True,True,split,0
18,11,False,True,True,stand,-0.6481797695168947
18,11,False,True,True,draw,-0.7748786962402705
18,11,False,True,True,double,-1.785573429660213
18,11,False,True,True,split,-0.8570160275590089
18,11,True,True,False,stand,-0.677429978425862
18,11,True,True,False,draw,-0.368802122445981
18,11,True,True,False,double,-0.9468870810437824
18,11,False,True,False,stand,-0.19613542045676705
18,11,False,True,False,draw,-0.7996456632622537
18,11,False,True,False,double,-1.5075063691296164
18,11,True,False,True,stand,0
18,11,True,False,True,draw,0
18,11,True,False,True,split,0
18,11,False,False,True,stand,0
18,11,False,False,True,draw,0
18,11,False,False,True,split,0
18,11,True,False,False,stand,-0.3395389057509812
18,11,True,False,False,draw,-0.26472480037832585
18,11,False,False,False,stand,-0.5417864040746397
18,11,False,False,False,draw,-0.6526405935086138
19,2,True,True,False,stand,0.20304437341820605
19,2,True,True,False,draw,-0.014027791047566303
19,2,True,True,False,double,-0.27613087092403726
19,2,False,True,False,stand,0.34604145331961844
19,2,False,True,False,draw,-0.7887291469711277
19,2,False,True,False,double,-0.9121395690809999
19,2,True,False,False,stand,0.5886522833836736
19,2,True,False,False,draw,0.04510223331681315
19,2,False,False,False,stand,0.59093084418201
19,2,False,False,False,draw,-0.6452529563274966
19,3,True,True,False,stand,0.1113980846392269
19,3,True,True,False,draw,0.007786336542023972
19,3,True,True,False,double,-0.6186366545216346
19,3,False,True,False,stand,0.5753640905170923
19,3,False,True,False,draw,-0.6508676958338858
19,3,False,True,False,double,-1.6313565507688224
19,3,True,False,False,stand,-0.015399921184986537
19,3,True,False,False,draw,0.09309824087194253
19,3,False,False,False,stand,0.531351458483047
19,3,False,False,False,draw,-0.2557256567732425
19,4,True,True,False,stand,0.6465335256076926
19,4,True,True,False,draw,0.21275880300980649
19,4,True,True,False,double,0.33410648219014494
19,4,False,True,False,stand,0.43607424473895434
19,4,False,True,False,draw,-0.703360826086661
19,4,False,True,False,double,-1.2361056113642213
19,4,True,False,False,stand,0.4091382295953219
19,4,True,False,False,draw,0.12318707057199198
19,4,False,False,False,stand,0.4949935514009118
19,4,False,False,False,draw,-0.3836449197048143
19,5,True,True,False,stand,0.30442846169201193
19,5,True,True,False,draw,0.18577872488673935
19,5,True,True,False,double,0.012963472967641082
19,5,False,True,False,stand,0.53093215305027
19,5,False,True,False,draw,-0.6939630738681196
19,5,False,True,False,double,-1.6476620918215363
19,5,True,False,False,stand,0.2861173635624584
19,5,True,False,False,draw,0.17559854187658197
19,5,False,False,False,stand,0.5424167003977823
19,5,False,False,False,draw,-0.4893207508969467
19,6,True,True,False,stand,0.2760652170041298
19,6,True,True,False,draw,0.24675719499094467
19,6,True,True,False,double,0.7017649235652649
19,6,False,True,False,stand,0.5987399639512078
19,6,False,True,False,draw,-0.7484173256681942
19,6,False,True,False,double,-1.2481568674831
19,6,True,False,False,stand,0.11085506410796332
19,6,True,False,False,draw,0.37831869835148935
19,6,False,False,False,stand,0.6625049624656539
19,6,False,False,False,draw,0.08343589562851453
19,7,True,True,False,stand,0.5922279608173655
19,7,True,True,False,draw,0.3082418115713109
19,7,True,True,False,double,0.5355990252368652
19,7,False,True,False,stand,0.9045725990093653
19,7,False,True,False,draw,-0.5776103765887236
19,7,False,True,False,double,-1.7249005831311786
19,7,True,False,False,stand,0.7759754937343171
19,7,True,False,False,draw,0.30001210565059244
19,7,False,False,False,stand,0.5037140738009821
19,7,False,False,False,draw,-0.3345415819474266
19,8,True,True,False,stand,0.9090756205787727
19,8,True,True,False,draw,0.05446081592808924
19,8,True,True,False,double,-0.7026940602784332
19,8,False,True,False,stand,0.5633268554146508
19,8,False,True,False,draw,-0.6701968968821774
19,8,False,True,False,double,-1.4040183780998237
19,8,True,False,False,stand,0.6495291772347505
19,8,True,False,False,draw,0.2742844768153282
19,8,False,False,False,stand,0.8924611744166335
19,8,False,False,False,draw,-0.5158134180518054
19,9,True,True,False,stand,0.36442328542394625
19,9,True,True,False,draw,-0.059144776638711115
19,9,True,True,False,double,-0.06959500780842559
19,9,False,True,False,stand,0.41994654265838094
19,9,False,True,False,draw,-0.7047881570744501
19,9,False,True,False,double,-1.1477301894219152
19,9,True,False,False,stand,0.11333371707982796
19,9,True,False,False,draw,-0.17182121128875932
19,9,False,False,False,stand,0.268811259029587
19,9,False,False,False,draw,-0.6430437952791058
19,10,True,True,False,stand,-0.1504356664869863
19,10,True,True,False,draw,-0.09398342482110067
19,10,True,True,False,double,-1.111831594728244
19,10,False,True,False,stand,0.17007957029406862
19,10,False,True,False,draw,-0.6151593909808107
19,10,False,True,False,double,-1.3439749993671004
19,10,True,False,False,stand,0.0684190094569562
19,10,True,False,False,draw,-0.2474835815256642
19,10,False,False,False,stand,-0.0846573749778772
19,10,False,False,False,draw,-0.7296495763341887
19,11,True,True,False,stand,-0.20812577395793003
19,11,True,True,False,draw,-0.31320996540148127
19,11,True,True,False,double,-0.4743073284329601
19,11,False,True,False,stand,-0.14222893925709945
19,11,False,True,False,draw,-0.5942917801883408
19,11,False,True,False,double,-1.1529006850117443
19,11,True,False,False,stand,-0.025319013365237668
19,11,True,False,False,draw,-0.3141431062472263
19,11,False,False,False,stand,-0.2922547125741442
19,11,False,False,False,draw,-0.7583718763257189
20,2,True,True,True,stand,0
20,2,True,True,True,draw,0
20,2,True,True,True,double,0
20,2,True,True,True,split,0
20,2,False,True,True,stand,0.39077805844737107
20,2,False,True,True,draw,-0.7632563498149292
20,2,False,True,True,double,-1.1093884881875955
20,2,False,True,True,split,-0.01410794612302135
20,2,True,True,False,stand,0.6124876134079109
20,2,True,True,False,draw,-0.017095836107576905
20,2,True,True,False,double,0.14612140926861017
20,2,False,True,False,stand,0.4314235069117779
20,2,False,True,False,draw,-0.8905460779019426
20,2,False,True,False,double,-1.1245301984000666
20,2,True,False,True,stand,0
20,2,True,False,True,draw,0
20,2,True,False,True,split,0
20,2,False,False,True,stand,0
20,2,False,False,True,draw,0
20,2,False,False,True,split,0
20,2,True,False,False,stand,0.9797095088774559
20,2,True,False,False,draw,0.26067252559438714
20,2,False,False,False,stand,0.42670377255163244
20,2,False,False,False,draw,-0.7764008778596843
20,3,True,True,True,stand,0
20,3,True,True,True,draw,0
20,3,True,True,True,double,0
20,3,True,True,True,split,0
20,3,False,True,True,stand,0.6629212654716845
20,3,False,True,True,draw,-0.7108169846287319
20,3,False,True,True,double,-1.9605563263729198
20,3,False,True,True,split,-0.46392546611166213
20,3,True,True,False,stand,0.1837351149013549
20,3,True,True,False,draw,0.19666196955117443
20,3,True,True,False,double,0.08501553290082625
20,3,False,True,False,stand,0.724826478536745
20,3,False,True,False,draw,-0.9114172226315936
20,3,False,True,False,double,-1.8558150492847056
20,3,True,False,True,stand,0
20,3,True,False,True,draw,0
20,3,True,False,True,split,0
20,3,False,False,True,stand,0
20,3,False,False,True,draw,0
20,3,False,False,True,split,0
20,3,True,False,False,stand,0.8954519746168054
20,3,True,False,False,draw,0.2511988718321812
20,3,False,False,False,stand,0.7210213381775952
20,3,False,False,False,draw,-0.6208788470368294
20,4,True,True,True,stand,0
20,4,True,True,True,draw,0
20,4,True,True,True,double,0
20,4,True,True,True,split,0
20,4,False,True,True,stand,0.4614817637420504
20,4,False,True,True,draw,-0.6932148045666727
20,4,False,True,True,double,-1.845643328868594
20,4,False,True,True,split,0.7361564397904408
20,4,True,True,False,stand,0.5438997523436859
20,4,True,True,False,draw,0.3253103931613641
