player_sum,dealer_showing,soft,double_possible,split_possible,action,return
20,3,False,True,False,stand,0.6386964786566899
20,3,False,True,False,draw,-0.8216328653146125
20,3,False,True,False,double,-1.6661765474014103
20,3,True,False,True,stand,0
20,3,True,False,True,draw,0
20,3,True,False,True,split,0
20,3,False,False,True,stand,0
20,3,False,False,True,draw,0
20,3,False,False,True,split,0
20,3,True,False,False,stand,0.6425599901074054
20,3,True,False,False,draw,0.46885670884658465
20,3,False,False,False,stand,0.6540367394904119
20,3,False,False,False,draw,-0.21885221159257176
20,4,True,True,True,stand,0
20,4,True,True,True,draw,0
20,4,True,True,True,double,0
20,4,True,True,True,split,0
20,4,False,True,True,stand,0.6461271589109284
20,4,False,True,True,draw,-0.8535911602209945
20,4,False,True,True,double,-1.6270753512132823
20,4,False,True,True,split,0.37957611940298513
20,4,True,True,False,stand,0.6758448814574494
20,4,True,True,False,draw,0.14507246376811594
20,4,True,True,False,double,0.5454524390243902
20,4,False,True,False,stand,0.6488829782295874
20,4,False,True,False,draw,-0.8366513527309852
20,4,False,True,False,double,-1.6638939910784571
20,4,True,False,True,stand,0
20,4,True,False,True,draw,0
20,4,True,False,True,split,0
20,4,False,False,True,stand,0
20,4,False,False,True,draw,0
20,4,False,False,True,split,0
20,4,True,False,False,stand,0.6397480945121952
20,4,True,False,False,draw,0.47090186170212767
20,4,False,False,False,stand,0.645194654966095
20,4,False,False,False,draw,-0.3231339892665474
20,5,True,True,True,stand,0
20,5,True,True,True,draw,0
20,5,True,True,True,double,0
20,5,True,True,True,split,0
20,5,False,True,True,stand,0.6763665110676103
20,5,False,True,True,draw,-0.8367911479944675
20,5,False,True,True,double,-1.669467787114846
20,5,False,True,True,split,0.4544325000000001
20,5,True,True,False,stand,0.7012187070151308
20,5,True,True,False,draw,0.22195859872611462
20,5,True,True,False,double,0.5426564495530013
20,5,False,True,False,stand,0.6724185404485923
20,5,False,True,False,draw,-0.8279738562091503
20,5,False,True,False,double,-1.6472589792060492
20,5,True,False,True,stand,0
20,5,True,False,True,draw,0
20,5,True,False,True,split,0
20,5,False,False,True,stand,0
20,5,False,False,True,draw,0
20,5,False,False,True,split,0
20,5,True,False,False,stand,0.6947036430618093
20,5,True,False,False,draw,0.5513893982808022
20,5,False,False,False,stand,0.6667168949771689
20,5,False,False,False,draw,-0.12432909379968204
20,6,True,True,True,stand,0
20,6,True,True,True,draw,0
20,6,True,True,True,double,0
20,6,True,True,True,split,0
20,6,False,True,True,stand,0.6918358951344478
20,6,False,True,True,draw,-0.8053596614950634
20,6,False,True,True,double,-1.708502024291498
20,6,False,True,True,split,0.4735720416124838
20,6,True,True,False,stand,0.7042657018362901
20,6,True,True,False,draw,0.19423895253682485
20,6,True,True,False,double,0.6296187683284458
20,6,False,True,False,stand,0.6962107798463741
20,6,False,True,False,draw,-0.8263648468708389
20,6,False,True,False,double,-1.681227560718057
20,6,True,False,True,stand,0
20,6,True,False,True,draw,0
20,6,True,False,True,split,0
20,6,False,False,True,stand,0
20,6,False,False,True,draw,0
20,6,False,False,True,split,0
20,6,True,False,False,stand,0.7045596502186133
20,6,True,False,False,draw,0.5222222222222223
20,6,False,False,False,stand,0.7074507326273031
20,6,False,False,False,draw,-0.0038098812664907754
20,7,True,True,True,stand,0
20,7,True,True,True,draw,0
20,7,True,True,True,double,0
20,7,True,True,True,split,0
20,7,False,True,True,stand,0.7605321507760532
20,7,False,True,True,draw,-0.8479685452162516
20,7,False,True,True,double,-1.6379562043795621
20,7,False,True,True,split,0.394062345323741
20,7,True,True,False,stand,0.7797711933716599
20,7,True,True,False,draw,0.1669078947368421
20,7,True,True,False,double,0.370687757909216
20,7,False,True,False,stand,0.7633171643534744
20,7,False,True,False,draw,-0.8295064660860385
20,7,False,True,False,double,-1.6568211573710394
20,7,True,False,True,stand,0
20,7,True,False,True,draw,0
20,7,True,False,True,split,0
20,7,False,False,True,stand,0
20,7,False,False,True,draw,0
20,7,False,False,True,split,0
20,7,True,False,False,stand,0.7850010157321501
20,7,True,False,False,draw,0.5116440277998412
20,7,False,False,False,stand,0.7818516595207873
20,7,False,False,False,draw,-0.2540802379942693
20,8,True,True,True,stand,0
20,8,True,True,True,draw,0
20,8,True,True,True,double,0
20,8,True,True,True,split,0
20,8,False,True,True,stand,0.7907100501748517
20,8,False,True,True,draw,-0.8470764617691154
20,8,False,True,True,double,-1.7365591397849462
20,8,False,True,True,split,0.2326285932885906
20,8,True,True,False,stand,0.7944343578200307
20,8,True,True,False,draw,0.11935593220338986
20,8,True,True,False,double,0.24516615262321148
20,8,False,True,False,stand,0.781760696890221
20,8,False,True,False,draw,-0.8271739130434783
20,8,False,True,False,double,-1.6415796483750666
20,8,True,False,True,stand,0
20,8,True,False,True,draw,0
20,8,True,False,True,split,0
20,8,False,False,True,stand,0
20,8,False,False,True,draw,0
20,8,False,False,True,split,0
20,8,True,False,False,stand,0.8027536981465138
20,8,True,False,False,draw,0.48955452404881555
20,8,False,False,False,stand,0.7975245063952122
20,8,False,False,False,draw,-0.3771142652165156
20,9,True,True,True,stand,0
20,9,True,True,True,draw,0
20,9,True,True,True,double,0
20,9,True,True,True,split,0
20,9,False,True,True,stand,0.7402339270697958
20,9,False,True,True,draw,-0.8636995827538247
20,9,False,True,True,double,-1.713103448275862
20,9,False,True,True,split,0.12595064876033057
20,9,True,True,False,stand,0.7752970739044234
20,9,True,True,False,draw,0.04212114989733059
20,9,True,True,False,double,0.23737314487632508
20,9,False,True,False,stand,0.7417689519498936
20,9,False,True,False,draw,-0.8408119658119658
20,9,False,True,False,double,-1.6359565558754252
20,9,True,False,True,stand,0
20,9,True,False,True,draw,0
20,9,True,False,True,split,0
20,9,False,False,True,stand,0
20,9,False,False,True,draw,0
20,9,False,False,True,split,0
20,9,True,False,False,stand,0.7777630640063216
20,9,True,False,False,draw,0.43550740273461774
20,9,False,False,False,stand,0.75727945495282
20,9,False,False,False,draw,-0.3732120671770335
20,10,True,True,True,stand,0
20,10,True,True,True,draw,0
20,10,True,True,True,double,0
20,10,True,True,True,split,0
20,10,False,True,True,stand,0.4562343733014458
20,10,False,True,True,draw,-0.8519141775347077
20,10,False,True,True,double,-1.6603773584905661
20,10,False,True,True,split,-0.046869657384987905
20,10,True,True,False,stand,0.4690087427979192
20,10,True,True,False,draw,-0.0537428350116189
20,10,True,True,False,double,-0.08543329558323895
20,10,False,True,False,stand,0.45241869684576774
20,10,False,True,False,draw,-0.8270906589206544
20,10,False,True,False,double,-1.6572456258917174
20,10,True,False,True,stand,0
20,10,True,False,True,draw,0
20,10,True,False,True,split,0
20,10,False,False,True,stand,0
20,10,False,False,True,draw,0
20,10,False,False,True,split,0
20,10,True,False,False,stand,0.46073898329986773
20,10,True,False,False,draw,0.22226591661258924
20,10,False,False,False,stand,0.430989058949446
20,10,False,False,False,draw,-0.45357754878048784
20,11,True,True,True,stand,0
20,11,True,True,True,draw,0
20,11,True,True,True,double,0
20,11,True,True,True,split,0
20,11,False,True,True,stand,0.1755311077389985
20,11,False,True,True,draw,-0.878698224852071
20,11,False,True,True,double,-1.7714285714285714
20,11,False,True,True,split,-0.3526304248021108
20,11,True,True,False,stand,0.1223219752722991
20,11,True,True,False,draw,-0.19782561307901908
20,11,True,True,False,double,-0.5811066398390342
20,11,False,True,False,stand,0.18031614298447246
20,11,False,True,False,draw,-0.8918777748759468
20,11,False,True,False,double,-1.7438534998698934
20,11,True,False,True,stand,0
20,11,True,False,True,draw,0
20,11,True,False,True,split,0
20,11,False,False,True,stand,0
20,11,False,False,True,draw,0
20,11,False,False,True,split,0
20,11,True,False,False,stand,0.11076835951772013
20,11,True,False,False,draw,-0.15003634945397815
20,11,False,False,False,stand,0.12304987694232974
20,11,False,False,False,draw,-0.8083837188740527
21,2,True,True,False,stand,1.0027658338025411
21,2,True,True,False,draw,0
21,2,True,True,False,double,0
21,2,True,False,False,stand,0
21,2,True,False,False,draw,0
21,3,True,True,False,stand,1.0027312674040099
21,3,True,True,False,draw,0
21,3,True,True,False,double,0
21,3,True,False,False,stand,0
21,3,True,False,False,draw,0
21,4,True,True,False,stand,1.0026850074528606
21,4,True,True,False,draw,0
21,4,True,True,False,double,0
21,4,True,False,False,stand,0
21,4,True,False,False,draw,0
21,5,True,True,False,stand,1.0036951213773526
21,5,True,True,False,draw,0
21,5,True,True,False,double,0
21,5,True,False,False,stand,0
21,5,True,False,False,draw,0
21,6,True,True,False,stand,1.0047926004725207
21,6,True,True,False,draw,0
21,6,True,True,False,double,0
21,6,True,False,False,stand,0
21,6,True,False,False,draw,0
21,7,True,True,False,stand,1.0029742424646002
21,7,True,True,False,draw,0
21,7,True,True,False,double,0
21,7,True,False,False,stand,0
21,7,True,False,False,draw,0
21,8,True,True,False,stand,1.0022748179214638
21,8,True,True,False,draw,0
21,8,True,True,False,double,0
21,8,True,False,False,stand,0
21,8,True,False,False,draw,0
21,9,True,True,False,stand,1.001273941108054
21,9,True,True,False,draw,0
21,9,True,True,False,double,0
21,9,True,False,False,stand,0
21,9,True,False,False,draw,0
21,10,True,True,False,stand,0.9989316084175663
21,10,True,True,False,draw,0
21,10,True,True,False,double,0
21,10,True,False,False,stand,0
21,10,True,False,False,draw,0
21,11,True,True,False,stand,0.999516786363243
21,11,True,True,False,draw,0
21,11,True,True,False,double,0
21,11,True,False,False,stand,0
21,11,True,False,False,draw,0
